[TOP PAGE] /	GET	L318	0.028749	L321	0.004746	L325	0.090090	L329	
[TOP PAGE] /	GET	L318	0.011861	L321	0.001829	L325	0.041462	L329	
[TOP PAGE] /	GET	L318	0.032535	L321	0.001260	L325	0.158106	L329	
[TOP PAGE] /	GET	L318	0.018668	L321	0.001998	L325	0.174545	L329	
[TOP PAGE] /	GET	L318	0.011504	L321	0.001192	L325	0.100319	L329	
[TOP PAGE] /	GET	L318	0.010055	L321	0.000700	L325	0.040431	L329	
[TOP PAGE] /	GET	L318	0.016333	L321	0.003027	L325	0.072739	L329	
[TOP PAGE] /	GET	L318	0.013828	L321	0.001341	L325	0.095647	L329	
[TOP PAGE] /	GET	L318	0.011998	L321	0.001374	L325	0.036453	L329	
[TOP PAGE] /	GET	L318	0.008616	L321	0.001328	L325	0.025524	L329	
[TOP PAGE] /	GET	L318	0.009317	L321	0.001091	L325	0.055538	L329	
[TOP PAGE] /	GET	L318	0.019288	L321	0.001499	L325	0.101695	L329	
[TOP PAGE] /	GET	L318	0.009496	L321	0.000750	L325	0.090141	L329	
[TOP PAGE] /	GET	L318	0.019143	L321	0.005451	L325	0.088540	L329	
[TOP PAGE] /	GET	L318	0.019034	L321	0.001346	L325	0.099725	L329	
[TOP PAGE] /	GET	L318	0.013742	L321	0.001333	L325	0.056787	L329	
[TOP PAGE] /	GET	L318	0.015110	L321	0.002174	L325	0.060101	L329	
[TOP PAGE] /	GET	L318	0.017108	L321	0.001134	L325	0.145793	L329	
[TOP PAGE] /	GET	L318	0.016979	L321	0.004088	L325	0.138109	L329	
[TOP PAGE] /	GET	L318	0.019913	L321	0.002947	L325	0.074044	L329	
[TOP PAGE] /	GET	L318	0.017716	L321	0.004455	L325	0.134853	L329	
[TOP PAGE] /	GET	L318	0.018276	L321	0.003391	L325	0.143550	L329	
[TOP PAGE] /	GET	L318	0.011867	L321	0.001427	L325	0.133976	L329	
[TOP PAGE] /	GET	L318	0.019390	L321	0.001682	L325	0.063893	L329	
[TOP PAGE] /	GET	L318	0.025407	L321	0.001707	L325	0.055182	L329	
[TOP PAGE] /	GET	L318	0.025101	L321	0.001100	L325	0.263118	L329	
[TOP PAGE] /	GET	L318	0.043735	L321	0.003140	L325	0.089482	L329	
[TOP PAGE] /	GET	L318	0.013358	L321	0.001023	L325	0.033887	L329	
[TOP PAGE] /	GET	L318	0.015331	L321	0.001088	L325	0.045497	L329	
[TOP PAGE] /	GET	L318	0.015026	L321	0.001191	L325	0.065951	L329	
[TOP PAGE] /	GET	L318	0.008325	L321	0.000695	L325	0.031208	L329	
[TOP PAGE] /	GET	L318	0.009038	L321	0.001137	L325	0.021978	L329	
[TOP PAGE] /	GET	L318	0.021687	L321	0.000698	L325	0.058852	L329	
[TOP PAGE] /	GET	L318	0.015990	L321	0.001180	L325	0.071727	L329	
[TOP PAGE] /	GET	L318	0.043623	L321	0.001218	L325	0.051798	L329	
[TOP PAGE] /	GET	L318	0.012020	L321	0.000452	L325	0.022250	L329	
[TOP PAGE] /	GET	L318	0.017726	L321	0.001301	L325	0.081653	L329	
[TOP PAGE] /	GET	L318	0.020832	L321	0.001549	L325	0.076006	L329	
[TOP PAGE] /	GET	L318	0.022717	L321	0.001305	L325	0.021414	L329	
[TOP PAGE] /	GET	L318	0.023883	L321	0.000532	L325	0.027614	L329	
[TOP PAGE] /	GET	L318	0.009371	L321	0.001244	L325	0.034461	L329	
[TOP PAGE] /	GET	L318	0.011352	L321	0.000835	L325	0.030209	L329	
[TOP PAGE] /	GET	L318	0.050200	L321	0.000754	L325	0.021961	L329	
[TOP PAGE] /	GET	L318	0.010371	L321	0.000984	L325	0.016051	L329	
[TOP PAGE] /	GET	L318	0.015408	L321	0.001526	L325	0.056594	L329	
[TOP PAGE] /	GET	L318	0.015084	L321	0.001140	L325	0.058338	L329	
[TOP PAGE] /	GET	L318	0.054420	L321	0.000969	L325	0.036773	L329	
[TOP PAGE] /	GET	L318	0.015124	L321	0.001041	L325	0.023034	L329	
[TOP PAGE] /	GET	L318	0.012086	L321	0.003835	L325	0.098650	L329	
[TOP PAGE] /	GET	L318	0.010151	L321	0.001097	L325	0.027424	L329	
[TOP PAGE] /	GET	L318	0.019914	L321	0.001622	L325	0.031133	L329	
[TOP PAGE] /	GET	L318	0.017549	L321	0.001298	L325	0.028842	L329	
[TOP PAGE] /	GET	L318	0.034372	L321	0.004774	L325	0.077685	L329	
[TOP PAGE] /	GET	L318	0.019697	L321	0.000881	L325	0.032050	L329	
[TOP PAGE] /	GET	L318	0.011308	L321	0.001121	L325	0.026537	L329	
[TOP PAGE] /	GET	L318	0.011735	L321	0.000926	L325	0.050653	L329	
[TOP PAGE] /	GET	L318	0.051779	L321	0.006095	L325	0.090689	L329	
[TOP PAGE] /	GET	L318	0.009026	L321	0.000847	L325	0.039163	L329	
[TOP PAGE] /	GET	L318	0.016927	L321	0.000767	L325	0.056826	L329	
[TOP PAGE] /	GET	L318	0.017384	L321	0.002318	L325	0.059911	L329	
[TOP PAGE] /	GET	L318	0.015725	L321	0.001416	L325	0.039746	L329	
[TOP PAGE] /	GET	L318	0.012983	L321	0.000905	L325	0.027923	L329	
[TOP PAGE] /	GET	L318	0.010565	L321	0.001247	L325	0.075978	L329	
[TOP PAGE] /	GET	L318	0.016065	L321	0.001736	L325	0.056954	L329	
[TOP PAGE] /	GET	L318	0.017477	L321	0.001091	L325	0.142468	L329	
[TOP PAGE] /	GET	L318	0.027217	L321	0.002966	L325	0.064277	L329	
[TOP PAGE] /	GET	L318	0.018544	L321	0.000690	L325	0.027977	L329	
[TOP PAGE] /	GET	L318	0.013788	L321	0.001164	L325	0.130460	L329	
[TOP PAGE] /	GET	L318	0.027347	L321	0.005080	L325	0.087627	L329	
[TOP PAGE] /	GET	L318	0.016386	L321	0.000751	L325	0.033224	L329	
[TOP PAGE] /	GET	L318	0.009999	L321	0.000632	L325	0.025726	L329	
[TOP PAGE] /	GET	L318	0.013056	L321	0.000910	L325	0.024218	L329	
[TOP PAGE] /	GET	L318	0.015558	L321	0.000730	L325	0.070496	L329	
[TOP PAGE] /	GET	L318	0.014830	L321	0.007806	L325	0.108620	L329	
[TOP PAGE] /	GET	L318	0.026631	L321	0.001002	L325	0.097435	L329	
[TOP PAGE] /	GET	L318	0.005220	L321	0.000966	L325	0.023163	L329	
[TOP PAGE] /	GET	L318	0.005228	L321	0.000824	L325	0.020971	L329	
[TOP PAGE] /	GET	L318	0.003400	L321	0.000579	L325	0.009370	L329	
[TOP PAGE] /	GET	L318	0.004323	L321	0.000486	L325	0.015839	L329	
[TOP PAGE] /	GET	L318	0.004582	L321	0.000511	L325	0.015447	L329	
[TOP PAGE] /	GET	L318	0.004481	L321	0.000560	L325	0.026470	L329	
[TOP PAGE] /	GET	L318	0.003278	L321	0.000554	L325	0.020054	L329	
[TOP PAGE] /	GET	L318	0.003329	L321	0.000636	L325	0.009472	L329	
[TOP PAGE] /	GET	L318	0.003673	L321	0.000551	L325	0.010233	L329	
[TOP PAGE] /	GET	L318	0.003996	L321	0.000732	L325	0.010888	L329	
[TOP PAGE] /	GET	L318	0.002879	L321	0.000665	L325	0.011274	L329	
[TOP PAGE] /	GET	L318	0.003190	L321	0.000886	L325	0.011009	L329	
[TOP PAGE] /	GET	L318	0.003182	L321	0.000617	L325	0.008574	L329	
[TOP PAGE] /	GET	L318	0.003694	L321	0.000477	L325	0.010223	L329	
[TOP PAGE] /	GET	L318	0.004748	L321	0.001897	L325	0.017281	L329	
[TOP PAGE] /	GET	L318	0.003764	L321	0.000505	L325	0.010208	L329	
[TOP PAGE] /	GET	L318	0.005106	L327	0.000569	L331	0.013773	L336	
[TOP PAGE] /	GET	L318	0.005519	L327	0.000529	L331	0.009864	L336	
[TOP PAGE] /	GET	L318	0.007688	L327	0.001455	L331	0.017987	L336	
[TOP PAGE] /	GET	L318	0.004951	L327	0.000671	L331	0.011447	L336	
